drugName_clean,n_reviews,patient_mean,patient_expected,patient_std,pct_high,pct_none,drug_name,log_reports,serious_rate,death_rate,hosp_rate,lifethreat_rate,disability_rate,no_faers,faers_severity,patient_z,faers_z,divergence_z,flag
trulance,41,0.926829268292683,1.0399245419706071,0.6837059493280447,0.12195121951219512,0.36585365853658536,trulance,7.5485559791698735,0.3623417721518987,0.0390089615181866,0.1418028465998945,0.0089615181866104,0.0115972588297311,0,0.23390021219380355,-0.4015460954969599,-1.192191345117405,0.7906452496204452,agreement
trulicity,289,1.3217993079584776,1.354574905125776,0.6633919336384111,0.19377162629757785,0.22837370242214533,trulicity,11.371027743441651,0.2556450776306234,0.0188083438976604,0.1190734124697476,0.0115131958050017,0.0075832661057969,0,0.1695574163397804,0.8617182020251117,-1.5449835581133422,2.406701760138454,patient-worse-than-FAERS
tysabri,74,0.5,0.6596559336112878,0.5651194561379616,0.06756756756756757,0.7162162162162162,tysabri,12.101200899294,0.3118339907772654,0.02814195361131,0.1914130392532498,0.0058027508926241,0.0037703998622887,0,0.2246801510888159,-1.9282557791970019,-1.2427450352083056,-0.6855107439886963,agreement
ulipristal,75,1.0666666666666667,1.201517427817524,0.6651645557686504,0.18666666666666668,0.36,ulipristal,6.212606095751519,0.8975903614457831,0.0040160642570281,0.1345381526104417,0.0321285140562249,0.038152610441767,0,0.3929718875502007,0.2472201140093721,-0.3199997092227763,0.5672198232321484,agreement
uloric,32,1.46875,1.4083793838616048,0.8599276556147732,0.34375,0.375,uloric,9.70100410391822,0.7545771844957443,0.131145533582318,0.4285189493663136,0.0632461886977285,0.0374701524520908,0,0.6486042212888444,1.0777334525787525,1.0816350120532197,-0.003901559474467131,agreement
unisom sleeptabs,34,0.6764705882352942,0.8824332841804766,0.48628111784060524,0.029411764705882353,0.4117647058823529,unisom sleeptabs,8.342363500380579,0.332061978545888,0.0874434119609244,0.118417917560162,0.0264474624731951,0.0057183702644746,0,0.2714317934684601,-1.0338450102133037,-0.9864052980646326,-0.04743971214867104,agreement
ustekinumab,104,0.8365384615384616,1.0545257992788655,0.6315276354201714,0.17307692307692307,0.5769230769230769,ustekinumab,11.51861922471215,0.5918426266065366,0.0568459779258228,0.2177985482748334,0.0551158397136323,0.0564184150343044,0,0.42688360234011935,-0.34292468832140305,-0.1340614274240628,-0.20886326089734025,agreement
valacyclovir,297,0.5387205387205387,0.7882636292818148,0.48852429421485905,0.04040404040404041,0.6127946127946128,valacyclovir,11.1354207950214,0.6937998073386461,0.0810140614971701,0.3718419977828344,0.0472606336425695,0.0200711826827702,0,0.5269333373821758,-1.4119191422453348,0.4145123012529335,-1.8264314434982682,agreement
valium,196,0.7448979591836735,0.9835270468866502,0.48555691043002985,0.0663265306122449,0.4642857142857143,valium,11.684531481546326,0.8115396279822078,0.1911893530997304,0.347835242587601,0.0689268867924528,0.0341559973045822,0,0.6876195703353629,-0.6279718376916548,1.2955565730956986,-1.9235284107873534,agreement
valsartan,82,0.6341463414634146,0.8384833266547099,0.6560212343293137,0.08536585365853659,0.6463414634146342,valsartan,12.399960388695492,0.6502591100455605,0.1088837724627354,0.2775020490874867,0.0349683472616365,0.0199018909267641,0,0.484618531478191,-1.2102961404874892,0.18249978424591984,-1.392795924733409,agreement
valtrex,203,0.4433497536945813,0.7243663614396845,0.44770689961419385,0.034482758620689655,0.6896551724137931,valtrex,10.705735744369608,0.7205374366336189,0.0806097287603676,0.3976911006500784,0.0514010311589329,0.02228199955167,0,0.5523347346888078,-1.6684551155865193,0.5537884245554832,-2.2222435401420024,FAERS-worse-than-patient
vardenafil,125,0.656,0.8456336633244759,0.4533542534519497,0.024,0.488,vardenafil,6.507277712385012,0.8086696562032885,0.0792227204783258,0.3632286995515695,0.0523168908819133,0.0328849028400597,0,0.5683109118086695,-1.1815888320337447,0.6413859684066752,-1.8229748004404198,agreement
varenicline,1082,1.244916820702403,1.3467028743422365,0.5233303191425481,0.13031423290203328,0.2134935304990758,varenicline,11.318126386665162,0.3949008980544179,0.0199637905685366,0.0895029101204145,0.0140949464756558,0.0165008080292591,0,0.20601203784607525,0.8301134222367719,-1.3451024925731836,2.1752159148099555,patient-worse-than-FAERS
venlafaxine,1332,1.1861861861861862,1.2551474791218227,0.6613957448106588,0.1921921921921922,0.34234234234234234,venlafaxine,11.77370385722224,0.7421445192707772,0.1001440755664789,0.3183145470094689,0.0545483962925581,0.0362346197406639,0,0.5509476557049577,0.46253506997396227,0.5461830561872385,-0.08364798621327624,agreement
verapamil,109,1.1926605504587156,1.2549504686154618,0.5988247267042028,0.13761467889908258,0.3119266055045872,verapamil,8.37793112408273,0.901586571625661,0.2230397792595999,0.4483789376868246,0.0972637387905265,0.0342607495976086,0,0.8194987353414578,0.4617441084240475,2.0186513944042357,-1.5569072859801882,agreement
vesicare,96,0.9375,1.0674464861881676,0.5877700446065032,0.10416666666666667,0.3645833333333333,vesicare,10.16068464397519,0.5014499478018791,0.0522714092402861,0.2260197177653199,0.0223854629808621,0.0225787744055673,0,0.3494297649320966,-0.291050467334304,-0.5587416164260656,0.26769114909176156,agreement
viagra,151,0.5629139072847682,0.8015291667980011,0.3896476064560872,0.013245033112582781,0.5165562913907285,viagra,10.993681170094517,0.5513521700351716,0.0742907086190668,0.2277968266774236,0.0144043297028371,0.0188752185020841,0,0.37833088968205864,-1.3586604084444345,-0.4002764514720434,-0.9583839569723911,agreement
viberzi,124,1.064516129032258,1.174401661548984,0.6879191721224547,0.16129032258064516,0.3629032258064516,viberzi,7.97349996402463,0.3814610613370089,0.0220537560303239,0.1909028256374914,0.0082701585113714,0.0130944176430048,0,0.24772570640937272,0.1383552168469704,-1.116386017802456,1.2547412346494264,agreement
victoza,462,1.103896103896104,1.190685901321884,0.5902613000771699,0.11904761904761904,0.29004329004329005,victoza,10.639095384284838,0.4794139510346977,0.0400872190540087,0.2301480807015862,0.0314132362102841,0.0148080701586236,0,0.3344816827944749,0.2037334942184437,-0.6407021048907094,0.8444355991091531,agreement
viibryd,501,1.3632734530938124,1.4167195932591228,0.6473158064920039,0.18363273453093812,0.24550898203592814,viibryd,9.116688815894728,0.3916721599648429,0.0202086765513454,0.1092806150466776,0.0117517847336628,0.0187808896210873,0,0.21489868258582842,1.1112178848231444,-1.296376927850149,2.4075948126732936,patient-worse-than-FAERS
vilazodone,544,1.3639705882352942,1.4165867943194437,0.6552786986377716,0.1875,0.25183823529411764,vilazodone,9.116688815894728,0.3916721599648429,0.0202086765513454,0.1092806150466776,0.0117517847336628,0.0187808896210873,0,0.21489868258582842,1.1106847210995652,-1.296376927850149,2.407061648949714,patient-worse-than-FAERS
vimpat,82,1.3414634146341464,1.33486906212956,0.6529824979113037,0.1951219512195122,0.32926829268292684,vimpat,10.496317036581209,0.787736370673449,0.0852381083994361,0.3406484066222603,0.0527348608385616,0.0174677316823747,0,0.5462985237611125,0.782602806574515,0.5206918178099013,0.2619109887646137,agreement
viorele,34,1.6764705882352942,1.7624999008861018,0.6746720798640738,0.3235294117647059,0.14705882352941177,viorele,5.631211781821365,0.2877697841726618,0.0035971223021582,0.079136690647482,0.0287769784172661,0.0215827338129496,0,0.16762589928057534,2.4994632789527196,-1.5555740860615264,4.055037365014246,patient-worse-than-FAERS
vivitrol,84,0.8214285714285714,0.9539452085023593,0.6096866676858624,0.11904761904761904,0.42857142857142855,vivitrol,10.315663426335734,0.2829632084852502,0.0433760471507565,0.125889871196318,0.0110592364491242,0.0078143107844111,0,0.2055273520028777,-0.7467375683624117,-1.347760030048201,0.6010224616857894,agreement
voltaren,113,0.6017699115044248,0.8657688330991428,0.5195344818384742,0.05309734513274336,0.5309734513274337,voltaren,11.504197486739605,0.4972288682273842,0.0913951376979723,0.2343185715726823,0.082205185110461,0.0808332492686371,0,0.48007050652894345,-1.1007497672196402,0.15756291656230248,-1.2583126837819427,agreement
vortioxetine,681,1.2745961820851688,1.3290174839493505,0.6332914674790628,0.15859030837004406,0.27606461086637296,vortioxetine,9.718843300372528,0.4758321796183711,0.0588801347206351,0.1665363565285379,0.0200276658447104,0.024478258254646,0,0.3180548803244359,0.7591097785509862,-0.730770432182549,1.4898802107335352,agreement
votrient,47,1.0425531914893618,1.2552287600081138,0.5640678389228982,0.10638297872340426,0.40425531914893614,votrient,10.019980867971933,0.6091232754784157,0.2672452158433467,0.1862483311081442,0.0255006675567423,0.0130396083667111,0,0.5726346239430351,0.46286139803121573,0.6650929266137894,-0.20223152858257365,agreement
vraylar,76,0.9868421052631579,1.1088418921784544,0.6513585038228402,0.10526315789473684,0.39473684210526316,vraylar,9.09425589295538,0.3532981233846499,0.0266202403684151,0.1371447826575311,0.0159496798831854,0.0168482533977311,0,0.2257355899975357,-0.1248553994354874,-1.2369580527909725,1.112102653355485,agreement
vyvanse,598,1.1973244147157192,1.2487213609532006,0.49314119432757947,0.07190635451505016,0.2140468227424749,vyvanse,10.37872744857711,0.403293077689243,0.0089843628563434,0.1185065439736375,0.0142692821836043,0.0218857835670096,0,0.21596103239372522,0.4367353678135207,-1.2905520529013819,1.7272874207149025,agreement
warfarin,36,0.5277777777777778,0.8226252493666697,0.5869580256640317,0.08333333333333333,0.75,warfarin,11.750374207389497,0.7953446548718637,0.1273580441640378,0.4564826498422712,0.0644321766561514,0.0287302839116719,0,0.6658597056098239,-1.2739634525619001,1.1762470104768845,-2.4502104630387844,FAERS-worse-than-patient
welchol,35,0.8857142857142857,1.0850864524727024,0.6075903054239391,0.08571428571428572,0.45714285714285713,welchol,9.119758993744943,0.4243320192728865,0.0303295740720464,0.1863571663199386,0.0167524362203,0.0194897624000875,0,0.2778525456701829,-0.2202291932277281,-0.9512002475492112,0.7309710543214831,agreement
wellbutrin,393,1.104325699745547,1.1485169720265538,0.5087956336211474,0.07888040712468193,0.27735368956743,wellbutrin,11.44914399053381,0.5098733313430289,0.0470795139629076,0.2005329354082285,0.0253250905990193,0.0272862929013003,0,0.3396684585800562,0.034432870156385804,-0.6122629597864088,0.6466958299427946,agreement
wellbutrin sr,96,1.2604166666666667,1.2734412319829695,0.6106831968382233,0.15625,0.1875,wellbutrin sr,11.262603401275523,0.5338086978865549,0.0514938217689521,0.212551699334652,0.0259716906003545,0.0281038867624014,0,0.3583623540162092,0.5359811789358088,-0.5097641383892546,1.0457453173250633,agreement
wellbutrin xl,257,1.1828793774319066,1.2280715969759042,0.5314773239307845,0.09727626459143969,0.22568093385214008,wellbutrin xl,11.379828263785244,0.5142504513976185,0.0471229308749443,0.2017889578121251,0.0258405017306967,0.0277254189656945,0,0.34237273986083594,0.3538303003500781,-0.5974353576446823,0.9512656579947604,agreement
xanax,599,0.4607679465776294,0.7159815860726276,0.4277883769189101,0.02337228714524207,0.6277128547579299,xanax,12.220000205227588,0.7071948548994851,0.1638725074456125,0.3203339184631467,0.0400633123607029,0.0245655904222796,0,0.5854444863311894,-1.7021184721380003,0.735329534148583,-2.4374480062865835,FAERS-worse-than-patient
xanax xr,48,0.2708333333333333,0.5715837584956733,0.3388648595181628,0.0,0.75,xanax xr,12.220000205227588,0.7071948548994851,0.1638725074456125,0.3203339184631467,0.0400633123607029,0.0245655904222796,0,0.5854444863311894,-2.2818496327461264,0.735329534148583,-3.017179166894709,FAERS-worse-than-patient
xarelto,100,0.96,1.1104871039582542,0.6668318900920629,0.11,0.5,xarelto,12.230950606796076,0.8393863264957682,0.1315469890800197,0.5010363983085979,0.0453625443212688,0.0194403936850422,0,0.6837793972195936,-0.11825017170765882,1.2745008643124898,-1.3927510360201485,agreement
xeljanz,33,1.0,1.1176602113275296,0.7392828310688315,0.24242424242424243,0.5454545454545454,xeljanz,12.115496741336942,0.4783494093302823,0.048817604554412,0.1363915042697613,0.0324720823297569,0.0462557477556382,0,0.3188748687811296,-0.08945144301390122,-0.7262744270210015,0.6368229840071004,agreement
xenical,69,1.0289855072463767,1.1364001237904438,0.5281079509779348,0.07246376811594203,0.391304347826087,xenical,8.400209835930418,0.89206206431302,0.0467731054643579,0.3436024286035529,0.0469979761637058,0.0476725882617494,0,0.5571621317742296,-0.014214083947470101,0.5802570925418713,-0.5944711764893414,agreement
xifaxan,42,1.380952380952381,1.242577424409972,0.7211304274820552,0.19047619047619047,0.35714285714285715,xifaxan,9.92000046091034,0.7799911465250111,0.2949045839071414,0.391304347826087,0.0231162699193389,0.0139681290576431,0,0.7528248080535094,0.4120685738410813,1.6530775637237842,-1.2410089898827028,agreement
xiidra,82,1.024390243902439,1.1548098831908935,0.5849277881200442,0.14634146341463414,0.32926829268292684,xiidra,9.681468368883628,0.1778443861621081,0.0178560279702815,0.0393332084660048,0.0027470812261971,0.0076793407005057,0,0.098449151523228,0.05969777028767245,-1.9348709071779862,1.9945686774656586,agreement
xolair,80,0.725,0.9071976205636562,0.6330523066404368,0.1125,0.5875,xolair,11.316886249848029,0.5337396338410054,0.029441463800382,0.1872574424857354,0.0245386084650291,0.0103288441183984,0,0.3100531528504535,-0.9344206787394829,-0.774643986414497,-0.15977669232498581,agreement
xulane,204,1.6862745098039216,1.6269379408405291,0.6970624439572338,0.35784313725490197,0.16176470588235295,xulane,7.476472381163905,0.1486946651532349,0.0028328611898017,0.0362606232294617,0.0084985835694051,0.0135977337110481,0,0.08188885280376076,1.9552065283471793,-2.0256711957816917,3.980877724128871,patient-worse-than-FAERS
xyrem,71,1.0845070422535212,1.163677610183587,0.4049379354745176,0.028169014084507043,0.23943661971830985,xyrem,11.032839176116262,0.5186190845616757,0.0150795190069821,0.1205068528575122,0.0026991207654512,0.0073700543056633,0,0.2382370054305662,0.09530009026503147,-1.1684126630909908,1.2637127533560222,agreement
xyzal,146,0.8767123287671232,1.0625405209727228,0.6603496724823988,0.1232876712328767,0.5068493150684932,xyzal,10.038717501796231,0.4039680111873443,0.0412753876392225,0.1672854335007643,0.0207905656256824,0.0157239571958943,0,0.2737477302834799,-0.3107470303365223,-0.9737069926322225,0.6629599622957002,agreement
yasmin,224,1.6830357142857142,1.6234790990945922,0.6178647763252261,0.3125,0.17857142857142858,yasmin,10.108467133222666,0.8878569391828588,0.0173530490040327,0.5168031284370035,0.0447676076418591,0.0325471505967656,0,0.6007087865086153,1.9413199043350333,0.8190238493854555,1.1222960549495777,agreement
yaz,466,1.5150214592274678,1.5280127574864497,0.6257923693760126,0.19313304721030042,0.22746781115879827,yaz,10.34788487064608,0.7738377685155499,0.0119910227637063,0.4596024366784226,0.0399487015068932,0.0253606925296569,0,0.5236550176338569,1.5580398096950692,0.39653724027576265,1.1615025694193064,agreement
yuvafem,31,0.16129032258064516,0.6429252497403652,0.44780372583645506,0.0,0.8709677419354839,yuvafem,10.679366130693538,0.4935181767853847,0.0199314138415153,0.1580473658772354,0.018527468986628,0.0270432000736495,0,0.28076276505660547,-1.9954264488740683,-0.9352434846511704,-1.060182964222898,agreement
zaleplon,75,0.8666666666666667,0.9641150647896746,0.5166589862954022,0.08,0.41333333333333333,zaleplon,7.355641102974253,0.5719769673704415,0.1118925831202046,0.219309462915601,0.0198209718670076,0.0147058823529411,0,0.41929129992980235,-0.7059074347821743,-0.17569009981105296,-0.5302173349711213,agreement
zanaflex,78,0.782051282051282,0.9999177590622261,0.46751356419928203,0.05128205128205128,0.44871794871794873,zanaflex,9.776108623206298,0.5916349377734841,0.0500369171352303,0.2938603964332368,0.0196512750610552,0.0229454194354518,0,0.4062404103375543,-0.5621660928810109,-0.24724826199071115,-0.3149178308902998,agreement
zetia,34,1.3823529411764706,1.3967553394032681,0.9171037683487606,0.35294117647058826,0.47058823529411764,zetia,11.19043108139968,0.6526279439187789,0.0581779023373324,0.294548065108445,0.043212347962945,0.0396780472988831,0,0.4635848295467627,1.031065016509653,0.06717177971343548,0.9638932367962176,agreement
